run_id,captured_at,mode,scene_index,scene_type,query,query_scenario_id,query_category,expected_result,intervention_mode,protection_enabled,typed_text,query_or_url,query_display,input_surface,target_url,attempt,attempt_status,google_light_ok,google_light_masked_span_count,google_light_preconceal_count,trigger_ok,google_light_duration_ms,trigger_duration_ms,attempt_wall_duration_ms,video_start_seconds,video_end_seconds,backend_endpoint,backend_status,decision_source,duration_ms,candidate_collect_ms,parser_ms,pre_backend_ms,backend_round_trip_ms,backend_reported_ms,decision_build_ms,mask_apply_ms,post_backend_to_mask_ms,total_to_mask_ms,first_mask_latency_ms,visible_first_mask_ms,first_paint_mask_ms,foreground_unit_build_ms,foreground_backend_latency_ms,backend_internal_pipeline_avg_ms,backend_internal_model_avg_ms,requested_analysis_count,total_candidate_count,foreground_candidate_count,returned_span_count,masked_span_count,local_preflight_masked_span_count,preconceal_count,effective_masked_span_count,render_box_count,inline_mask_count,duplicate_rendered_original_count,ai_overview_candidate_count,search_input_value,hover_probe_ok,hover_tooltip,hover_mask_text
chrome-demo-moderation-core-settings-ui-20260607T123000,2026-06-07T12:33:52,chrome-google-demo,2,google-search,한남충은 답이 없다,core-hate-gender-slur,hate,mask-spans,,,한남충은 답이 없다,한남충은 답이 없다,한남충은 답이 없다,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9%EC%9D%80+%EB%8B%B5%EC%9D%B4+%EC%97%86%EB%8B%A4&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,40.271,196.45,1948.159,41.933,50.133,http://127.0.0.1:8000,ready,backend-foreground,166,38,0,49,116,116,0,0,0,166,0,,0,0,116,112.884,112.702,1,6,1,0,0,0,0,1,0,0,0,2,한남충은 답이 없다,true,마스킹됨,***
chrome-demo-moderation-core-settings-ui-20260607T123000,2026-06-07T12:34:34,chrome-google-demo,3,google-search,너 한번만 더 그러면 죽여버린다,core-toxicity-threat,toxicity,mask-spans,,,너 한번만 더 그러면 죽여버린다,너 한번만 더 그러면 죽여버린다,너 한번만 더 그러면 죽여버린다,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EB%84%88+%ED%95%9C%EB%B2%88%EB%A7%8C+%EB%8D%94+%EA%B7%B8%EB%9F%AC%EB%A9%B4+%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B0%EB%8B%A4&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,29.651,148.461,1886.441,60.9,69.1,http://127.0.0.1:8000,ready,backend-foreground,143,37,0,48,95,95,0,0,0,143,0,,0,0,95,92.106,91.964,1,6,1,0,0,0,0,1,0,0,0,2,너 한번만 더 그러면 죽여버린다,true,마스킹됨,**
chrome-demo-20260607T2245-moderation-sequence,2026-06-07T22:46:35,chrome-google-demo,1,google-search,씨발 진짜 짜증나네,speed-profanity-sibal,profanity,mask-spans,,,씨발 진짜 짜증나네,씨발 진짜 짜증나네,씨발 진짜 짜증나네,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%94%A8%EB%B0%9C+%EC%A7%84%EC%A7%9C+%EC%A7%9C%EC%A6%9D%EB%82%98%EB%84%A4&hl=ko&num=10&pws=0&safe=off&sei=CXYlaoH2OYChrfcP-M2nIQ,1,ok,true,1,0,true,197.077,121.945,2023.662,39.333,49.333,http://127.0.0.1:8000,ready,backend-foreground,116,42,0,55,61,61,0,0,0,116,0,,0,0,61,24.619,24.443,1,6,2,0,0,0,0,11,9,11,2,2,씨발 진짜 짜증나네,true,청마루 보호: 모욕 99%,**
chrome-demo-20260607T2245-moderation-sequence,2026-06-07T22:47:31,chrome-google-demo,2,google-search,ㅅ ㅂ 뜻,initial-consonant-spaced,bypass-initial-consonant,mask-spans,,,ㅅ ㅂ 뜻,ㅅ ㅂ 뜻,ㅅ ㅂ 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%85+%E3%85%82+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,98.846,54.287,1863.862,65.867,75.867,http://127.0.0.1:8000,ready,backend-foreground,52,,0,,,0,,,,52,0,,0,0,0,,,0,6,,,1,,,6,6,6,0,3,ㅅ ㅂ 뜻,true,청마루 보호: 모욕 99%,**
chrome-demo-20260607T2245-moderation-sequence,2026-06-07T22:48:31,chrome-google-demo,3,google-search,한남충은 답이 없다,core-hate-gender-slur,hate,mask-spans,,,한남충은 답이 없다,한남충은 답이 없다,한남충은 답이 없다,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9%EC%9D%80+%EB%8B%B5%EC%9D%B4+%EC%97%86%EB%8B%A4&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,128.951,88.395,1927.465,92.567,102.567,http://127.0.0.1:8000,ready,backend-foreground,86,,0,,,0,,,,86,0,,0,0,0,,,0,6,,,1,,,15,11,15,0,2,한남충은 답이 없다,true,청마루 보호: 모욕 99%,***
chrome-demo-20260607T2245-moderation-sequence,2026-06-07T22:49:37,chrome-google-demo,4,google-search,맘충 논란,diverse5-profanity-momchung-issue,hate-slur,mask-spans,,,맘충 논란,맘충 논란,맘충 논란,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EB%A7%98%EC%B6%A9+%EB%85%BC%EB%9E%80&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,121.67,58.863,1889.196,119.1,129.1,http://127.0.0.1:8000,ready,backend-foreground,55,37,0,54,1,1,0,0,0,55,0,,0,0,1,21.322,20.929,1,6,1,0,0,0,0,10,10,10,1,2,맘충 논란,true,청마루 보호: 모욕 99%,**
chrome-demo-20260607T2245-moderation-sequence,2026-06-07T22:49:37,chrome-google-demo,4,google-search,맘충 논란,diverse5-profanity-momchung-issue,hate-slur,mask-spans,,,맘충 논란,맘충 논란,맘충 논란,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EB%A7%98%EC%B6%A9+%EB%85%BC%EB%9E%80&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,109.347,66.318,1882.387,119.1,129.1,http://127.0.0.1:8000,ready,backend-foreground,62,42,0,61,1,1,0,0,0,62,0,,0,0,1,21.322,20.929,1,6,1,0,0,0,0,10,10,10,1,2,맘충 논란,true,청마루 보호: 모욕 99%,**
chrome-demo-20260607T2245-moderation-sequence,2026-06-07T22:50:39,chrome-google-demo,5,google-search,너 한번만 더 그러면 죽여버린다,core-toxicity-threat,toxicity,mask-spans,,,너 한번만 더 그러면 죽여버린다,너 한번만 더 그러면 죽여버린다,너 한번만 더 그러면 죽여버린다,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EB%84%88+%ED%95%9C%EB%B2%88%EB%A7%8C+%EB%8D%94+%EA%B7%B8%EB%9F%AC%EB%A9%B4+%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B0%EB%8B%A4&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,32.191,27.325,1766.913,146.033,156.033,http://127.0.0.1:8000,ready,backend-foreground,24,13,0,24,1,1,0,0,0,24,0,,0,0,1,146.112,145.962,1,6,1,0,0,0,0,1,0,0,0,2,너 한번만 더 그러면 죽여버린다,true,청마루 보호: 모욕 99%,**
chrome-demo-20260607T2245-moderation-sequence,2026-06-07T22:50:39,chrome-google-demo,5,google-search,너 한번만 더 그러면 죽여버린다,core-toxicity-threat,toxicity,mask-spans,,,너 한번만 더 그러면 죽여버린다,너 한번만 더 그러면 죽여버린다,너 한번만 더 그러면 죽여버린다,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EB%84%88+%ED%95%9C%EB%B2%88%EB%A7%8C+%EB%8D%94+%EA%B7%B8%EB%9F%AC%EB%A9%B4+%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B0%EB%8B%A4&hl=ko&num=10&pws=0&safe=off,2,ok,true,0,0,true,35.024,26.908,1772.544,146.033,156.033,http://127.0.0.1:8000,ready,backend-foreground,24,13,0,23,1,1,0,0,0,24,0,,0,0,1,146.112,145.962,1,6,1,0,0,0,0,1,0,0,0,2,너 한번만 더 그러면 죽여버린다,true,청마루 보호: 모욕 99%,**
chrome-demo-20260607T2245-moderation-sequence,2026-06-07T22:51:45,chrome-google-demo,6,google-search,닥쳐 가만 안 둬,speed-toxicity-threat-muted,toxicity,mask-spans,,,닥쳐 가만 안 둬,닥쳐 가만 안 둬,닥쳐 가만 안 둬,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EB%8B%A5%EC%B3%90+%EA%B0%80%EB%A7%8C+%EC%95%88+%EB%91%AC&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,102.793,74.893,1890.48,172.7,182.7,http://127.0.0.1:8000,ready,backend-foreground,71,49,0,70,1,1,0,0,0,71,0,,0,0,1,42.938,42.812,1,6,1,0,0,0,0,11,8,11,2,2,닥쳐 가만 안 둬,true,청마루 보호: 모욕 99%,***
chrome-demo-20260607T2245-moderation-sequence,2026-06-07T22:51:45,chrome-google-demo,6,google-search,닥쳐 가만 안 둬,speed-toxicity-threat-muted,toxicity,mask-spans,,,닥쳐 가만 안 둬,닥쳐 가만 안 둬,닥쳐 가만 안 둬,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EB%8B%A5%EC%B3%90+%EA%B0%80%EB%A7%8C+%EC%95%88+%EB%91%AC&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,130.354,77.007,1918.205,172.7,182.7,http://127.0.0.1:8000,ready,backend-foreground,72,50,0,71,1,1,0,0,0,72,0,,0,0,1,42.938,42.812,1,6,1,0,0,0,0,11,8,11,2,2,닥쳐 가만 안 둬,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608,2026-06-08T12:17:33,chrome-google-demo,1,google-search,씨발 진짜 짜증나네,speed-profanity-sibal,profanity,mask-spans,,,씨발 진짜 짜증나네,씨발 진짜 짜증나네,씨발 진짜 짜증나네,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%94%A8%EB%B0%9C+%EC%A7%84%EC%A7%9C+%EC%A7%9C%EC%A6%9D%EB%82%98%EB%84%A4&hl=ko&num=10&pws=0&safe=off&sei=LDQmaqqCHI_31e8P4PODuQU,1,ok,true,1,0,true,56.97,141.556,1901.529,28.833,37.033,http://127.0.0.1:8000,ready,backend-foreground,137,63,0,73,64,64,0,0,0,137,0,,0,0,64,61.863,61.685,1,6,1,0,0,0,0,8.0,7,8,1,2,씨발 진짜 짜증나네,true,청마루 보호: 모욕 100%,**
chrome-google-youtube-demo-20260608,2026-06-08T12:17:33,chrome-google-demo,1,google-search,씨발 진짜 짜증나네,speed-profanity-sibal,profanity,mask-spans,,,씨발 진짜 짜증나네,씨발 진짜 짜증나네,씨발 진짜 짜증나네,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%94%A8%EB%B0%9C+%EC%A7%84%EC%A7%9C+%EC%A7%9C%EC%A6%9D%EB%82%98%EB%84%A4&hl=ko&num=10&pws=0&safe=off&sei=LDQmaqqCHI_31e8P4PODuQU,2,ok,true,1,0,true,62.754,77.744,1851.2,28.833,37.033,http://127.0.0.1:8000,ready,backend-foreground,73,62,0,72,1,1,0,0,0,73,0,,0,0,1,61.863,61.685,1,6,1,0,0,0,0,8.0,7,8,1,2,씨발 진짜 짜증나네,true,청마루 보호: 모욕 100%,**
chrome-google-youtube-demo-20260608,2026-06-08T12:18:13,chrome-google-demo,2,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,115.9,118.585,1953.998,47.2,55.4,http://127.0.0.1:8000,ready,backend-foreground,113,53,0,71,42,42,0,0,0,113,0,,0,0,42,39.935,39.827,1,6,1,0,0,0,0,15.0,14,15,0,2,한남충 뜻,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608,2026-06-08T12:18:13,chrome-google-demo,2,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,114.389,76.702,1902.844,47.2,55.4,http://127.0.0.1:8000,ready,backend-foreground,71,53,0,71,1,1,0,0,0,71,0,,0,0,1,39.935,39.827,1,6,1,0,0,0,0,15.0,14,15,0,2,한남충 뜻,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608,2026-06-08T12:18:55,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,116.293,134.34,1963.359,65.7,73.9,http://127.0.0.1:8000,ready,backend-foreground,130,44,0,65,65,65,0,0,0,130,0,,0,0,65,62.417,62.248,1,6,1,0,0,0,0,7.0,7,7,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608,2026-06-08T12:18:55,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,2,ok,true,0,0,true,115.193,80.658,1907.052,65.7,73.9,http://127.0.0.1:8000,ready,backend-foreground,76,54,0,75,1,1,0,0,0,76,0,,0,0,1,62.417,62.248,1,6,1,0,0,0,0,7.0,7,7,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608,2026-06-08T12:20:04,chrome-google-demo,4,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,1,ok,false,,,true,,188.454,1195.682,91.267,98.467,http://127.0.0.1:8000,ready,backend-foreground,183,56,8,65,118,118,0,0,0,183,66,,66,8,118,49.347,49.012,3,55,8,7,7,7,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608,2026-06-08T12:20:04,chrome-google-demo,4,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,2,ok,false,,,true,,90.075,1095.924,91.267,98.467,http://127.0.0.1:8000,ready,backend-foreground,83,72,9,82,1,1,0,0,0,83,82,,82,9,1,49.347,49.012,3,55,8,7,7,7,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608,2026-06-08T12:20:04,chrome-google-demo,4,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,3,ok,false,,,true,,67.586,1074.099,91.267,98.467,http://127.0.0.1:8000,ready,backend-foreground,63,52,9,62,1,1,0,0,0,63,62,,62,9,1,49.347,49.012,3,55,8,7,7,7,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-rerun,2026-06-08T12:34:01,chrome-google-demo,1,google-search,ㅈ된다 진짜,custom,custom,,,,ㅈ된다 진짜,ㅈ된다 진짜,ㅈ된다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%90%9C%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=BzgmaseUC87o1e8PlsDN6Aw,1,ok,true,1,0,true,102.588,97.124,1912.15,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,93,47,0,64,29,29,0,0,0,93,0,,0,0,29,26.407,26.187,1,6,2,0,0,0,0,8.0,8,8,0,2,ㅈ된다 진짜,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-rerun,2026-06-08T12:34:01,chrome-google-demo,1,google-search,ㅈ된다 진짜,custom,custom,,,,ㅈ된다 진짜,ㅈ된다 진짜,ㅈ된다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%90%9C%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=BzgmaseUC87o1e8PlsDN6Aw,2,ok,true,1,0,true,75.414,39.042,1823.526,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,37,23,0,36,1,1,0,0,0,37,0,,0,0,1,26.407,26.187,1,6,2,0,0,0,0,8.0,8,8,0,2,ㅈ된다 진짜,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-rerun,2026-06-08T12:34:37,chrome-google-demo,2,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,85.556,73.008,1870.858,47.067,55.267,http://127.0.0.1:8000,ready,backend-foreground,69,,0,,,0,,,,69,0,,0,0,0,,,0,6,,,1,,,12.0,10,12,0,2,한남충 뜻,true,"청마루 보호: 공격 95%, 혐오 97%",***
chrome-google-youtube-demo-20260608-rerun,2026-06-08T12:35:19,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,95.125,134.461,1937.825,65.567,73.767,http://127.0.0.1:8000,ready,backend-foreground,130,37,0,60,71,71,0,0,0,130,0,,0,0,71,67.499,67.117,1,6,3,0,0,0,0,5.0,5,5,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-rerun,2026-06-08T12:35:19,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,2,ok,true,0,0,true,90.073,54.876,1855.801,65.567,73.767,http://127.0.0.1:8000,ready,backend-foreground,52,32,0,52,1,1,0,0,0,52,0,,0,0,1,67.499,67.117,1,6,3,0,0,0,0,5.0,5,5,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-rerun,2026-06-08T12:36:26,chrome-google-demo,4,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,1,ok,false,,,true,,323.483,1324.984,91.133,98.333,http://127.0.0.1:8000,ready,backend-foreground,315,44,7,52,263,263,0,0,0,315,52,,52,7,263,77.243,76.845,3,60,8,7,7,7,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final,2026-06-08T12:43:19,chrome-google-demo,1,google-search,ㅈ된다 진짜,custom,custom,,,,ㅈ된다 진짜,ㅈ된다 진짜,ㅈ된다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%90%9C%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=Njomao_YHNHm2roPuaGDCQ,1,ok,true,1,0,true,93.044,78.763,1881.47,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,75,28,0,46,29,29,0,0,0,75,0,,0,0,29,26.099,25.876,1,6,2,0,0,0,0,1.0,1,1,0,2,ㅈ된다 진짜,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final,2026-06-08T12:43:19,chrome-google-demo,1,google-search,ㅈ된다 진짜,custom,custom,,,,ㅈ된다 진짜,ㅈ된다 진짜,ㅈ된다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%90%9C%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=Njomao_YHNHm2roPuaGDCQ,2,ok,true,1,0,true,99.233,45.723,1855.146,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,42,26,0,42,1,1,0,0,0,42,0,,0,0,1,26.099,25.876,1,6,2,0,0,0,0,1.0,1,1,0,2,ㅈ된다 진짜,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final,2026-06-08T12:43:59,chrome-google-demo,2,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,109.827,78.963,1901.237,47.067,55.267,http://127.0.0.1:8000,ready,backend-foreground,73,53,0,72,1,1,0,0,0,73,0,,0,0,1,39.273,39.105,1,6,1,0,0,0,0,12.0,10,12,0,2,한남충 뜻,true,"청마루 보호: 공격 96%, 혐오 97%",***
chrome-google-youtube-demo-20260608-final,2026-06-08T12:43:59,chrome-google-demo,2,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,129.072,77.718,1918.277,47.067,55.267,http://127.0.0.1:8000,ready,backend-foreground,72,53,0,71,1,1,0,0,0,72,0,,0,0,1,39.273,39.105,1,6,1,0,0,0,0,12.0,10,12,0,2,한남충 뜻,true,"청마루 보호: 공격 96%, 혐오 97%",***
chrome-google-youtube-demo-20260608-final,2026-06-08T12:44:38,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,61.218,120.774,1893.115,65.567,73.767,http://127.0.0.1:8000,ready,backend-foreground,116,23,1,43,73,73,0,0,0,116,0,,0,1,73,69.987,69.607,1,6,6,0,0,0,0,2.0,2,2,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final,2026-06-08T12:44:38,chrome-google-demo,3,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,2,ok,true,0,0,true,70.744,46.12,1826.631,65.567,73.767,http://127.0.0.1:8000,ready,backend-foreground,41,20,1,40,1,1,0,0,0,41,0,,0,1,1,69.987,69.607,1,6,6,0,0,0,0,2.0,2,2,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final,2026-06-08T12:45:45,chrome-google-demo,4,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,1,ok,false,,,true,,428.841,1430.152,91.133,98.333,http://127.0.0.1:8000,ready,backend-foreground,421,44,7,51,370,370,0,0,0,421,51,,51,7,370,87.003,86.514,3,61,8,7,7,7,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final2,2026-06-08T12:59:26,chrome-google-demo,1,google-search,ㅈ된다 진짜,custom,custom,,,,ㅈ된다 진짜,ㅈ된다 진짜,ㅈ된다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%90%9C%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=_T0matrrG67n1e8P2pzVoAg,1,ok,true,1,0,true,63.846,45.578,1820.31,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,41,26,0,40,1,1,0,0,0,41,0,,0,0,1,20.064,19.827,1,6,2,0,0,0,0,1.0,1,1,0,2,ㅈ된다 진짜,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final2,2026-06-08T12:59:26,chrome-google-demo,1,google-search,ㅈ된다 진짜,custom,custom,,,,ㅈ된다 진짜,ㅈ된다 진짜,ㅈ된다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%90%9C%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off&sei=_T0matrrG67n1e8P2pzVoAg,2,ok,true,1,0,true,65.445,26.78,1803.059,28.7,36.9,http://127.0.0.1:8000,ready,backend-foreground,24,13,0,24,0,0,0,0,0,24,0,,0,0,0,20.064,19.827,1,6,2,0,0,0,0,1.0,1,1,0,2,ㅈ된다 진짜,true,청마루 보호: 모욕 99%,***
