run_id,sample_id,measured_at,source,scenario,platform,url,run_reason,backend_url,sensitivity,batch_size,total_candidate_count,dirty_candidate_count,foreground_candidate_count,analysis_unit_count,requested_text_count,backend_request_count,backend_cache_hit_count,worker_cache_hit_count,settings_load_ms,candidate_collect_ms,dirty_select_ms,prioritize_ms,foreground_select_ms,parser_ms,pre_backend_ms,local_preflight_ms,risk_gate_mask_ms,risk_gate_event_age_ms,risk_gate_receive_to_mask_ms,fast_provisional_mask_ms,fast_provisional_event_age_ms,fast_provisional_build_ms,fast_provisional_overlay_ms,fast_provisional_receive_to_mask_ms,backend_roundtrip_ms,backend_reported_ms,backend_queue_wait_ms,backend_request_duration_max_ms,backend_internal_avg_ms,backend_internal_max_ms,backend_model_avg_ms,backend_model_max_ms,decision_build_ms,mask_apply_ms,post_backend_to_mask_ms,first_mask_ms,visible_first_mask_ms,preexisting_mask_count,total_to_mask_ms,reconcile_ms,masked_span_count,returned_span_count,dropped_span_count,blocked_node_count,positive_count,profane_count,toxic_count,hate_count,status,error_code,notes
chrome-10k-fixture-20260607T2314,3919,2026-06-08T00:20:24+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,71,71,,37.0,8.406,8.982,8.182,8.655,,,,2,,,73,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3920,2026-06-08T00:20:24+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,81,81,,41.0,9.409,9.895,9.118,9.411,,,,2,,,83,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3921,2026-06-08T00:20:25+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,218,218,,162.0,31.328,72.078,31.162,71.826,,,,,,,220,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3922,2026-06-08T00:20:25+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,186,186,,120.0,27.313,63.369,27.143,63.136,,,,,,,187,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3923,2026-06-08T00:20:26+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,187,187,,126.0,27.352,57.898,27.19,57.67,,,,,,,188,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3924,2026-06-08T00:20:26+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,,,,,,1,,,,,,,,,,91,91,,65.0,15.447,43.614,15.307,43.454,,,,,,,92,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3925,2026-06-08T00:20:27+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,,,,1,,,,,2,,,,,,,,,,185,185,,119.0,27.036,61.826,26.804,61.553,,,,,,,187,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3926,2026-06-08T00:20:27+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,127,127,,98.0,21.491,43.586,21.301,43.318,,,,,,,128,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3927,2026-06-08T00:20:27+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,9,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,28,28,,26.0,9.136,12.217,8.946,12.049,,,,,,,29,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3928,2026-06-08T00:20:28+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,54,54,,30.0,12.38,28.231,12.173,27.952,,,,,,,56,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3929,2026-06-08T00:20:28+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,65,65,,38.0,13.621,23.417,13.406,23.151,,,,,,,67,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3930,2026-06-08T00:20:28+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,42,42,,41.0,10.965,12.217,10.738,12.049,,,,1,,,43,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3931,2026-06-08T00:20:29+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,67,67,,34.0,7.637,8.306,7.344,7.924,,,,2,,,69,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3932,2026-06-08T00:20:29+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,,,,,,,,,,69,69,,43.0,8.017,10.404,7.719,9.963,,,,3,,,72,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3933,2026-06-08T00:20:29+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,249,249,,188.0,36.585,87.781,36.333,87.355,,,,,,,250,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3934,2026-06-08T00:20:30+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,187,187,,126.0,28.957,57.923,28.751,57.668,,,,,,,188,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3935,2026-06-08T00:20:30+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,175,175,,117.0,27.525,54.776,27.322,54.513,,,,,,,176,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3936,2026-06-08T00:20:31+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,120,120,,102.0,20.66,45.355,20.474,45.157,,,,,,,121,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3937,2026-06-08T00:20:31+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,91,91,,63.0,16.902,44.226,16.686,43.966,,,,,,,93,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3938,2026-06-08T00:20:31+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,93,93,,62.0,17.276,44.119,17.074,43.784,,,,,,,96,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3939,2026-06-08T00:20:32+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,,,,1,,,,,1,,,,,,,,,,74,74,,44.0,12.63,26.647,12.433,26.227,,,,,,,75,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3940,2026-06-08T00:20:32+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,54,54,,36.0,11.427,14.753,11.253,14.51,,,,,,,56,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3941,2026-06-08T00:20:32+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,55,55,,38.0,11.662,14.831,11.486,14.547,,,,,,,57,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3942,2026-06-08T00:20:33+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,67,67,,38.0,13.041,26.129,12.834,25.852,,,,40,,,68,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3943,2026-06-08T00:20:33+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,52,52,,27.0,11.142,24.799,10.934,24.481,,,,27,,,54,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3944,2026-06-08T00:20:33+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,56,56,,27.0,11.429,25.96,11.214,25.668,,,,28,,,58,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3945,2026-06-08T00:20:34+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,258,258,,190.0,36.953,85.875,36.739,85.441,,,,,,,259,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3946,2026-06-08T00:20:34+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,206,206,,139.0,30.624,64.687,30.443,64.455,,,,,,,207,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3947,2026-06-08T00:20:35+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,199,199,,131.0,29.655,64.441,29.484,64.204,,,,,,,200,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3948,2026-06-08T00:20:35+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,9,,8,8,5,2,1,,,,,,,,1,,,,,,,,,,28,28,,27.0,8.394,10.586,8.25,10.463,,,,,,,29,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3949,2026-06-08T00:20:35+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,72,72,,43.0,13.775,26.404,13.598,26.152,,,,,,,73,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3950,2026-06-08T00:20:36+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,2,,,,,3,,,,,,,,,,44,44,,26.0,10.194,15.476,9.988,15.202,,,,,,,46,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3951,2026-06-08T00:20:36+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,65,65,,45.0,12.867,18.184,12.627,17.918,,,,,,,66,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3952,2026-06-08T00:20:36+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,55,55,,29.0,11.651,27.738,11.455,27.503,,,,,,,57,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3953,2026-06-08T00:20:37+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,53,53,,26.0,11.385,24.944,11.201,24.695,,,,,,,55,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3954,2026-06-08T00:20:37+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,,,,1,,,,,1,,,,,,,,,,71,71,,44.0,12.276,24.882,12.049,24.468,,,,45,,,73,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3955,2026-06-08T00:20:37+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,7,2,1,,,1,,,,,2,,,,,,,,,,74,74,,44.0,11.12,13.023,10.889,12.705,,,,2,,,76,,6,6,,6,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3956,2026-06-08T00:20:38+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,1,,,1,,,,,2,,,,,,,,,,65,65,,36.0,8.863,11.462,8.615,11.115,,,,2,,,67,,7,7,,7,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3957,2026-06-08T00:20:38+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,241,241,,177.0,34.689,79.774,34.496,79.447,,,,,,,243,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3958,2026-06-08T00:20:39+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,192,192,,131.0,28.837,59.657,28.648,59.426,,,,,,,194,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3959,2026-06-08T00:20:39+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,197,197,,138.0,29.377,57.211,29.189,56.952,,,,,,,199,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3960,2026-06-08T00:20:39+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,,,,,,1,,,,,,,,,,138,138,,114.0,22.034,50.83,21.856,50.542,,,,,,,139,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3961,2026-06-08T00:20:40+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,95,95,,64.0,16.617,47.385,16.432,47.056,,,,,,,97,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3962,2026-06-08T00:20:40+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,84,84,,59.0,15.157,57.177,14.944,56.854,,,,,,,86,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3963,2026-06-08T00:20:40+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,,,,,,1,,,,,,,,,,55,55,,33.0,11.688,20.071,11.543,19.879,,,,,,,56,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3964,2026-06-08T00:20:41+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,52,52,,26.0,11.131,24.629,10.957,24.394,,,,,,,53,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3965,2026-06-08T00:20:41+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,2,,,,,2,,,,,,,,,,53,53,,32.0,11.313,18.528,11.129,18.3,,,,,,,55,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3966,2026-06-08T00:20:41+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,45,45,,43.0,10.426,10.561,10.213,10.275,,,,1,,,46,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3967,2026-06-08T00:20:42+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,90,90,,45.0,10.603,10.89,10.268,10.471,,,,2,,,92,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3968,2026-06-08T00:20:42+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,1,,,,,,,,,65,65,,34.0,7.454,7.956,7.099,7.484,,,,3,,,67,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3969,2026-06-08T00:20:42+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,9,,8,8,5,2,,,,,,,,,1,,,,,,,,,,172,172,,170.0,24.702,73.702,24.513,73.496,,,,,,,173,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3970,2026-06-08T00:20:43+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,199,199,,134.0,29.25,61.813,29.042,61.553,,,,,,,200,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3971,2026-06-08T00:20:43+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,204,204,,136.0,29.722,65.243,29.507,64.921,,,,,,,205,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3972,2026-06-08T00:20:44+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,9,,8,8,5,1,2,,,,,,,,1,,,,,,,,,,27,27,,27.0,7.959,9.716,7.788,9.543,,,,,,,28,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3973,2026-06-08T00:20:44+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,16,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,53,53,,27.0,11.115,26.175,10.905,25.926,,,,,,,55,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3974,2026-06-08T00:20:44+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,62,62,,44.0,12.037,14.975,11.818,14.686,,,,,,,64,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3975,2026-06-08T00:20:45+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,68,68,,40.0,12.737,25.029,12.515,24.785,,,,,,,69,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3976,2026-06-08T00:20:45+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,5,2,1,,,1,,,,,2,,,,,,,,,,68,68,,39.0,12.876,27.019,12.659,26.769,,,,,,,70,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3977,2026-06-08T00:20:45+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,5,2,1,,,3,,,,,3,,,,,,,,,,59,59,,31.0,11.557,28.962,11.341,28.728,,,,,,,62,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3978,2026-06-08T00:20:46+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,47,47,,46.0,10.297,11.046,10.026,10.51,,,,2,,,49,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3979,2026-06-08T00:20:46+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,1,,,,,,,,,,77,77,,39.0,8.902,9.563,8.654,9.213,,,,2,,,79,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3980,2026-06-08T00:20:46+09:00,extension-lastStats,profanity,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,69,69,,39.0,7.952,9.446,7.641,9.03,,,,2,,,71,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3981,2026-06-08T00:20:47+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,1,1,,,1,,,,,1,,,,,,,,,,45,45,,44.0,10.1,10.697,9.827,10.111,,,,1,,,47,,4,4,,4,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3982,2026-06-08T00:20:47+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,18,,8,8,8,2,,,,1,,,,,2,,,,,,,,,,70,70,,40.0,8.218,9.539,7.952,9.207,,,,2,,,72,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3983,2026-06-08T00:20:47+09:00,extension-lastStats,bypass,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,20,,8,8,8,2,,,,2,,,,,2,,,,,,,,,,90,90,,58.0,10.526,14.133,10.206,13.643,,,,2,,,92,,8,8,,8,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3984,2026-06-08T00:20:48+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,10,,8,8,5,2,,,,1,,,,,1,,,,,,,,,,84,84,,45.0,13.893,35.918,13.688,35.615,,,,,,,85,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3985,2026-06-08T00:20:48+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,78,78,,44.0,14.493,30.825,14.297,30.522,,,,,,,80,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3986,2026-06-08T00:20:48+09:00,extension-lastStats,mixed,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,74,74,,43.0,14.023,27.87,13.826,27.629,,,,,,,75,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3987,2026-06-08T00:20:49+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,4,9,,8,8,5,2,1,,,,,,,,1,,,,,,,,,,40,40,,37.0,9.805,11.973,9.621,11.58,,,,,,,41,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3988,2026-06-08T00:20:49+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,8,17,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,77,77,,46.0,14.267,27.052,14.046,26.733,,,,,,,79,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,3989,2026-06-08T00:20:49+09:00,extension-lastStats,search-result,chrome,http://127.0.0.1:8877/,manual-request,http://127.0.0.1:8000,60,16,19,,8,8,5,2,1,,,1,,,,,1,,,,,,,,,,63,63,,38.0,12.689,22.607,12.511,22.379,,,,,,,64,,,,,,,,,,ready,,real Chrome unpacked extension content-script pipeline
