run_id,row_sample_id,measured_at,scenario,batch_size,total_candidate_count,foreground_candidate_count,analysis_unit_count,requested_text_count,backend_request_count,row_total_to_mask_ms,backend_roundtrip_ms,backend_internal_avg_ms,backend_model_avg_ms,candidate_collect_ms,parser_ms,pre_backend_ms,local_preflight_ms,decision_build_ms,mask_apply_ms,post_backend_to_mask_ms,first_mask_ms,amortized_total_ms_per_requested_text,latency_bucket,dominant_stage,dominant_stage_ms,worst_rank,is_absolute_worst,is_extreme_outlier,is_outlier_excluded_worst,is_recurring_slow_bucket,is_fast_or_cache_path,user_visible_latency_basis,throughput_note,raw_notes
chrome-10k-fixture-20260607T2314,1340,2026-06-07T23:20:32+09:00,profanity,8,18,8,8,5,2,65,63,11.608,11.337,1,,2,,,,,45,13.0,normal<=100ms,backend_roundtrip_ms,63.0,5407,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=13.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1341,2026-06-07T23:20:32+09:00,profanity,16,19,8,8,5,2,108,106,15.936,15.667,1,,2,,,,,48,21.6,noticeable<=250ms,backend_roundtrip_ms,106.0,1163,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=21.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1342,2026-06-07T23:20:32+09:00,bypass,4,10,8,8,5,2,278,276,38.43,38.194,2,,2,,,,,,55.6,slow<=500ms,backend_roundtrip_ms,276.0,86,no,no,no,yes,no,total_to_mask_ms,5 requested texts in row; amortized=55.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1343,2026-06-07T23:20:33+09:00,bypass,8,17,8,8,5,2,202,200,29.141,28.93,1,,1,,,,,,40.4,noticeable<=250ms,backend_roundtrip_ms,200.0,516,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=40.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1344,2026-06-07T23:20:33+09:00,bypass,16,19,8,8,5,2,198,197,28.721,28.505,1,,1,,,,,,39.6,noticeable<=250ms,backend_roundtrip_ms,197.0,584,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=39.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1345,2026-06-07T23:20:34+09:00,mixed,4,10,8,8,5,2,331,329,45.153,44.791,1,,1,,,,,,66.2,slow<=500ms,backend_roundtrip_ms,329.0,25,no,no,no,yes,no,total_to_mask_ms,5 requested texts in row; amortized=66.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1346,2026-06-07T23:20:34+09:00,mixed,8,17,8,8,5,2,186,184,26.947,26.433,2,,2,,,,,,37.2,noticeable<=250ms,backend_roundtrip_ms,184.0,743,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=37.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1347,2026-06-07T23:20:35+09:00,mixed,16,18,8,8,5,2,184,181,26.487,26.173,2,,2,,,,,,36.8,noticeable<=250ms,backend_roundtrip_ms,181.0,767,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=36.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1348,2026-06-07T23:20:35+09:00,search-result,4,9,8,8,5,2,33,32,8.165,7.991,,,1,,,,,,6.6,fast<=50ms,backend_roundtrip_ms,32.0,9329,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=6.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1349,2026-06-07T23:20:35+09:00,search-result,8,17,8,8,5,2,79,77,13.691,13.472,1,,1,,,,,,15.8,normal<=100ms,backend_roundtrip_ms,77.0,2703,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=15.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1350,2026-06-07T23:20:36+09:00,search-result,16,20,8,8,5,2,59,57,11.035,10.798,2,,3,,,,,,11.8,normal<=100ms,backend_roundtrip_ms,57.0,6643,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=11.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1351,2026-06-07T23:20:36+09:00,profanity,4,10,8,8,5,2,111,110,17.488,17.262,1,,1,,,,,66,22.2,noticeable<=250ms,backend_roundtrip_ms,110.0,1133,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=22.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1352,2026-06-07T23:20:37+09:00,profanity,8,18,8,8,5,2,74,73,12.387,12.151,1,,1,,,,,45,14.8,normal<=100ms,backend_roundtrip_ms,73.0,3608,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=14.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1353,2026-06-07T23:20:37+09:00,profanity,16,20,8,8,6,2,54,52,9.775,9.549,1,,1,,,,,1,9.0,normal<=100ms,backend_roundtrip_ms,52.0,7516,no,no,no,no,no,total_to_mask_ms,6 requested texts in row; amortized=9.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,1354,2026-06-07T23:20:37+09:00,bypass,4,10,8,8,5,2,293,292,40.651,40.46,1,,1,,,,,,58.6,slow<=500ms,backend_roundtrip_ms,292.0,60,no,no,no,yes,no,total_to_mask_ms,5 requested texts in row; amortized=58.60ms/text,real Chrome unpacked extension content-script pipeline
